2.479999999999999982e-01,-8.833898919758692569e-01,-1.484177993947113361e+00,-2.146931402085086926e+00,-2.654708304954578324e+00,-8.833899151577411235e-01,2.278804665783645808e-05,1.000000000000000000e+00
2.500000000000000000e-01,-8.832808730719848844e-01,-1.484188104488745941e+00,-2.146118924222065960e+00,-2.655510907882569160e+00,-8.832808966315796040e-01,2.315935272538585237e-05,1.000000000000000000e+00
2.520000000000000018e-01,-8.831709841529805649e-01,-1.484199103549876719e+00,-2.145299595141285209e+00,-2.656319475463114088e+00,-8.831710080933806717e-01,2.353368897047547188e-05,1.000000000000000000e+00
2.540000000000000036e-01,-8.830602252877413072e-01,-1.484211010276509812e+00,-2.144473407868217940e+00,-2.657133995526382186e+00,-8.830602496120307787e-01,2.391105678572905471e-05,1.000000000000000000e+00
2.560000000000000053e-01,-8.829485965395751368e-01,-1.484223843956708588e+00,-2.143640355382346208e+00,-2.657954455806499805e+00,-8.829486212508393939e-01,2.429145759662322332e-05,1.000000000000000000e+00
2.580000000000000071e-01,-8.828360979660613284e-01,-1.484237624020428692e+00,-2.142800430617445961e+00,-2.658780843941435990e+00,-8.828361230673872351e-01,2.467489286204424943e-05,1.000000000000000000e+00
2.600000000000000089e-01,-8.827227296188977501e-01,-1.484252370039300883e+00,-2.141953626461875260e+00,-2.659613147472929207e+00,-8.827227551133737249e-01,2.506136407484906435e-05,1.000000000000000000e+00
2.620000000000000107e-01,-8.826084915437475420e-01,-1.484268101726439415e+00,-2.141099935758872697e+00,-2.660451353846383427e+00,-8.826085174344635575e-01,2.545087276243480383e-05,1.000000000000000000e+00
2.640000000000000124e-01,-8.824933837800822412e-01,-1.484284838936279716e+00,-2.140239351306840732e+00,-2.661295450410745556e+00,-8.824934100701298245e-01,2.584342048731513275e-05,1.000000000000000000e+00
2.660000000000000142e-01,-8.823774063610249074e-01,-1.484302601664354793e+00,-2.139371865859665878e+00,-2.662145424418409956e+00,-8.823774330534972510e-01,2.623900884770119109e-05,1.000000000000000000e+00
2.680000000000000160e-01,-8.822605593131922497e-01,-1.484321410047135803e+00,-2.138497472127010468e+00,-2.663001263025086551e+00,-8.822605864111842111e-01,2.663763947808791015e-05,1.000000000000000000e+00
2.700000000000000178e-01,-8.821428426565322001e-01,-1.484341284361840652e+00,-2.137616162774647499e+00,-2.663862953289658275e+00,-8.821428701631403024e-01,2.703931404985571087e-05,1.000000000000000000e+00
2.720000000000000195e-01,-8.820242564041629318e-01,-1.484362245026276783e+00,-2.136727930424760835e+00,-2.664730482174036741e+00,-8.820242843224854745e-01,2.744403427186858365e-05,1.000000000000000000e+00
2.740000000000000213e-01,-8.819048005622085462e-01,-1.484384312598631128e+00,-2.135832767656292930e+00,-2.665603836543026794e+00,-8.819048288953456050e-01,2.785180189108557157e-05,1.000000000000000000e+00
